sp1,sp2,y,y_tree
YEPE.0221.00006,YEPE.0221.00005,27,27.19
YEPE.0221.00006,YEPE.0221.00016,71,72.76
YEPE.0221.00006,YEPE.0221.00035,30,28.64
YEPE.0221.00006,YEPE.0221.00008,27,25.29
YEPE.0221.00006,YEPE.0221.00033,30,30.05
YEPE.0221.00006,YEPE.0221.00014,49,50.95
YEPE.0221.00006,YEPE.0221.00043,31,29.93
YEPE.0221.00006,YEPE.0221.00001,29,29.19
YEPE.0221.00005,YEPE.0221.00016,69,67.05
YEPE.0221.00005,YEPE.0221.00035,23,22.93
YEPE.0221.00005,YEPE.0221.00008,19,19.57
YEPE.0221.00005,YEPE.0221.00033,23,24.33
YEPE.0221.00005,YEPE.0221.00014,46,45.24
YEPE.0221.00005,YEPE.0221.00043,24,24.21
YEPE.0221.00005,YEPE.0221.00001,23,23.48
YEPE.0221.00016,YEPE.0221.00035,69,68.5
YEPE.0221.00016,YEPE.0221.00008,65,65.14
YEPE.0221.00016,YEPE.0221.00033,71,69.9
YEPE.0221.00016,YEPE.0221.00014,89,90.81
YEPE.0221.00016,YEPE.0221.00043,70,69.79
YEPE.0221.00016,YEPE.0221.00001,69,69.05
YEPE.0221.00035,YEPE.0221.00008,12,13.47
YEPE.0221.00035,YEPE.0221.00033,18,18.23
YEPE.0221.00035,YEPE.0221.00014,38,38.86
YEPE.0221.00035,YEPE.0221.00043,7,7.0
YEPE.0221.00035,YEPE.0221.00001,18,17.37
YEPE.0221.00008,YEPE.0221.00033,14,13.43
YEPE.0221.00008,YEPE.0221.00014,38,35.78
YEPE.0221.00008,YEPE.0221.00043,13,14.75
YEPE.0221.00008,YEPE.0221.00001,12,12.57
YEPE.0221.00033,YEPE.0221.00014,41,40.54
YEPE.0221.00033,YEPE.0221.00043,19,19.52
YEPE.0221.00033,YEPE.0221.00001,4,4.0
YEPE.0221.00014,YEPE.0221.00043,41,40.14
YEPE.0221.00014,YEPE.0221.00001,40,39.68
YEPE.0221.00043,YEPE.0221.00001,19,18.66
